repo_id,date,stars
343965132,2026-05-11,85736
44882201,2026-05-11,85487
890668799,2026-05-11,85461
699532645,2026-05-11,84740
1863329,2026-05-11,84231
14712850,2026-05-11,83849
127988011,2026-05-11,83588
52631841,2026-05-11,83422
162998479,2026-05-11,83220
693342566,2026-05-11,82573
2561582,2026-05-11,82525
340547520,2026-05-11,82497
47018239,2026-05-11,82487
212639071,2026-05-11,82277
965415649,2026-05-11,81853
26500787,2026-05-11,81590
71583602,2026-05-11,81123
578822531,2026-05-11,81072
6296790,2026-05-11,80615
145553672,2026-05-11,80580
257485422,2026-05-11,80545
1174820787,2026-05-11,80433
730534580,2026-05-11,80262
13807606,2026-05-11,80153
599547518,2026-05-11,79683
278335273,2026-05-11,79385
655099582,2026-05-11,79204
203587744,2026-05-11,79154
151834062,2026-05-11,78979
10744183,2026-05-11,78772
594155488,2026-05-11,78580
101138315,2026-05-11,77785
134017286,2026-05-11,77785
51117837,2026-05-11,77660
71220757,2026-05-11,77634
262296122,2026-05-11,77617
172953845,2026-05-11,77496
619959033,2026-05-11,77366
1106996539,2026-05-11,76948
643445235,2026-05-11,76863
507775,2026-05-11,76677
160640094,2026-05-11,76624
3470471,2026-05-11,76587
246335987,2026-05-11,76548
83999700,2026-05-11,76047
1197515131,2026-05-11,75710
14747598,2026-05-11,75555
80945428,2026-05-11,75456
26898879,2026-05-11,75306
1048065319,2026-05-11,74833
579082810,2026-05-11,74441
156018,2026-05-11,74291
641656392,2026-05-11,74097
22887094,2026-05-11,74030
909213664,2026-05-11,73788
15111821,2026-05-11,73677
254832799,2026-05-11,73632
44571718,2026-05-11,73592
468576060,2026-05-11,73444
22670857,2026-05-11,73232
771302083,2026-05-11,73190
22067521,2026-05-11,73134
619859161,2026-05-11,73121
523379232,2026-05-11,72990
39464018,2026-05-11,72792
419347358,2026-05-11,72719
81598961,2026-05-11,72645
107111421,2026-05-11,72586
718741813,2026-05-11,72558
21872392,2026-05-11,72443
753490180,2026-05-11,72396
29207621,2026-05-11,72340
13233158,2026-05-11,72299
43441403,2026-05-11,72144
1148788086,2026-05-11,71981
7691631,2026-05-11,71542
596892,2026-05-11,71514
77213120,2026-05-11,71214
23357588,2026-05-11,71213
21935031,2026-05-11,71193
1861458,2026-05-11,71173
646410686,2026-05-11,71146
115478820,2026-05-11,70953
231865705,2026-05-11,70926
3482588,2026-05-11,70841
616372661,2026-05-11,70615
377496562,2026-05-11,70394
163883279,2026-05-11,70246
44838949,2026-05-11,69975
237159,2026-05-11,69014
596115135,2026-05-11,68577
3638964,2026-05-11,68511
173228436,2026-05-11,68339
26689598,2026-05-11,68338
519859998,2026-05-11,68280
53809090,2026-05-11,67976
660551251,2026-05-11,67893
18408635,2026-05-11,67828
323048702,2026-05-11,67407
8843683,2026-05-11,67403
1031912724,2026-05-11,67231
979115477,2026-05-11,66915
290091948,2026-05-11,66594
147350463,2026-05-11,66386
9185792,2026-05-11,66328
620936652,2026-05-11,66208
843222,2026-05-11,66045
3678731,2026-05-11,65766
21737266,2026-05-11,65666
63477660,2026-05-11,65621
261787758,2026-05-11,65505
798201435,2026-05-11,65383
191529732,2026-05-11,65326
120538304,2026-05-11,65265
81975372,2026-05-11,64936
71948498,2026-05-11,64908
94911145,2026-05-11,64895
33263118,2026-05-11,64584
1170821064,2026-05-11,64402
33015583,2026-05-11,64059
725205304,2026-05-11,64016
51980455,2026-05-11,64002
6838921,2026-05-11,63991
53631945,2026-05-11,63613
666299222,2026-05-11,63476
571186647,2026-05-11,63307
808045485,2026-05-11,63290
42408804,2026-05-11,63119
557980,2026-05-11,63077
108761645,2026-05-11,63011
27574418,2026-05-11,62934
1334369,2026-05-11,62843
42489829,2026-05-11,62771
765083837,2026-05-11,62653
15019962,2026-05-11,62450
222751131,2026-05-11,62353
331107018,2026-05-11,61703
824874689,2026-05-11,61633
529502,2026-05-11,61619
1116260703,2026-05-11,61546
36535156,2026-05-11,61443
228016443,2026-05-11,61359
3955647,2026-05-11,61223
895508656,2026-05-11,61202
92443980,2026-05-11,61022
29261473,2026-05-11,60914
74627617,2026-05-11,60894
36502,2026-05-11,60887
3402537,2026-05-11,60829
128398636,2026-05-11,60807
3228505,2026-05-11,60799
67702184,2026-05-11,60373
4311796,2026-05-11,60194
71995937,2026-05-11,60192
1104332987,2026-05-11,60143
121898717,2026-05-11,60116
132750724,2026-05-12,500691
21737465,2026-05-12,465426
28457823,2026-05-12,444528
54346799,2026-05-12,434220
13491895,2026-05-12,388110
1103012935,2026-05-12,371005
85077558,2026-05-12,354616
83222441,2026-05-12,347979
60493101,2026-05-12,346603
21289110,2026-05-12,297194
36633370,2026-05-12,291618
177736533,2026-05-12,276165
88011908,2026-05-12,265445
10270250,2026-05-12,244964
2325298,2026-05-12,232856
63476337,2026-05-12,220958
138393139,2026-05-12,219863
11730342,2026-05-12,209760
19415064,2026-05-12,203728
126577260,2026-05-12,195948
45717250,2026-05-12,195081
1197021090,2026-05-12,191145
193215554,2026-05-12,187508
1073224795,2026-05-12,186956
291137,2026-05-12,186944
41881900,2026-05-12,184813
14440270,2026-05-12,184451
121395510,2026-05-12,184332
614765452,2026-05-12,184187
123458551,2026-05-12,182357
1136590548,2026-05-12,179780
31792824,2026-05-12,176287
233472199,2026-05-12,174926
2126244,2026-05-12,174242
1062897,2026-05-12,173844
21540759,2026-05-12,172430
658928958,2026-05-12,171230
527591471,2026-05-12,162940
574523116,2026-05-12,162064
307260205,2026-05-12,161813
808144141,2026-05-12,161673
35955666,2026-05-12,160915
155220641,2026-05-12,160504
975734319,2026-05-12,158737
58028038,2026-05-12,156300
132464395,2026-05-12,155584
6498492,2026-05-12,148118
599320067,2026-05-12,148001
1024554267,2026-05-12,145346
626805178,2026-05-12,141028
1039520,2026-05-12,140269
111583593,2026-05-12,139765
62607227,2026-05-12,139481
70107786,2026-05-12,139401
943398999,2026-05-12,137187
701547123,2026-05-12,136682
552661142,2026-05-12,136481
23096959,2026-05-12,133848
241576270,2026-05-12,133421
184456251,2026-05-12,133070
1061953414,2026-05-12,132510
112507086,2026-05-12,127767
561730219,2026-05-12,126139
29028775,2026-05-12,125794
1142983825,2026-05-12,125741
231283452,2026-05-12,122977
888092115,2026-05-12,122711
937253475,2026-05-12,122680
20580498,2026-05-12,122204
32484381,2026-05-12,122158
9384267,2026-05-12,121236
787076358,2026-05-12,118531
721767116,2026-05-12,117456
27193779,2026-05-12,117161
14098069,2026-05-12,116912
157616880,2026-05-12,116159
585146387,2026-05-12,114099
299354207,2026-05-12,113968
943149,2026-05-12,112874
724712,2026-05-12,112714
589831718,2026-05-12,112517
576201,2026-05-12,112418
55076063,2026-05-12,112056
655806940,2026-05-12,110683
15634981,2026-05-12,110593
793375104,2026-05-12,109864
612354784,2026-05-12,109631
23088740,2026-05-12,109049
20929025,2026-05-12,108818
206462776,2026-05-12,107916
133442384,2026-05-12,106647
196701619,2026-05-12,106503
48378947,2026-05-12,106423
15204860,2026-05-12,106095
199570071,2026-05-12,105278
103633984,2026-05-12,105260
63539055,2026-05-12,103869
968197216,2026-05-12,103748
908531752,2026-05-12,103466
63537249,2026-05-12,103391
100060912,2026-05-12,103117
214587193,2026-05-12,102201
455229168,2026-05-12,100346
24195339,2026-05-12,100084
243950408,2026-05-12,99879
65600975,2026-05-12,99835
16408992,2026-05-12,99581
537603333,2026-05-12,99334
101296881,2026-05-12,98921
23083156,2026-05-12,98318
160919119,2026-05-12,98110
34526884,2026-05-12,98002
33614304,2026-05-12,96887
1042367133,2026-05-12,96295
1075372545,2026-05-12,96226
311525798,2026-05-12,95748
106017343,2026-05-12,94951
74791366,2026-05-12,94322
90796663,2026-05-12,94300
1179264259,2026-05-12,94069
22790488,2026-05-12,93985
172562475,2026-05-12,93840
881458615,2026-05-12,93475
612230,2026-05-12,93339
669879380,2026-05-12,93167
695864515,2026-05-12,92924
919443098,2026-05-12,92010
152870372,2026-05-12,90837
88464704,2026-05-12,90273
357728969,2026-05-12,89894
54173593,2026-05-12,89888
1181927,2026-05-12,89062
221981891,2026-05-12,88485
20904437,2026-05-12,88477
11180687,2026-05-12,88027
26066727,2026-05-12,87991
612344730,2026-05-12,87969
4164482,2026-05-12,87468
5108051,2026-05-12,87435
12888993,2026-05-12,87019
32689863,2026-05-12,86755
896335270,2026-05-12,86744
382496361,2026-05-12,86576
74293321,2026-05-12,86544
343965132,2026-05-12,85739
44882201,2026-05-12,85496
890668799,2026-05-12,85480
699532645,2026-05-12,84756
1863329,2026-05-12,84235
14712850,2026-05-12,83892
127988011,2026-05-12,83587
52631841,2026-05-12,83425
162998479,2026-05-12,83228
693342566,2026-05-12,82579
2561582,2026-05-12,82521
340547520,2026-05-12,82520
47018239,2026-05-12,82495
212639071,2026-05-12,82281
965415649,2026-05-12,81947
26500787,2026-05-12,81593
71583602,2026-05-12,81127
578822531,2026-05-12,81091
6296790,2026-05-12,80616
145553672,2026-05-12,80587
257485422,2026-05-12,80549
1174820787,2026-05-12,80512
730534580,2026-05-12,80289
13807606,2026-05-12,80169
599547518,2026-05-12,79724
278335273,2026-05-12,79391
655099582,2026-05-12,79216
203587744,2026-05-12,79158
151834062,2026-05-12,78978
10744183,2026-05-12,78776
594155488,2026-05-12,78600
134017286,2026-05-12,77796
101138315,2026-05-12,77790
51117837,2026-05-12,77659
71220757,2026-05-12,77643
262296122,2026-05-12,77642
172953845,2026-05-12,77500
619959033,2026-05-12,77365
1106996539,2026-05-12,77117
643445235,2026-05-12,76880
507775,2026-05-12,76681
160640094,2026-05-12,76624
3470471,2026-05-12,76588
246335987,2026-05-12,76562
83999700,2026-05-12,76048
1197515131,2026-05-12,75923
14747598,2026-05-12,75558
80945428,2026-05-12,75460
26898879,2026-05-12,75314
1048065319,2026-05-12,74968
579082810,2026-05-12,74454
156018,2026-05-12,74295
641656392,2026-05-12,74097
22887094,2026-05-12,74034
909213664,2026-05-12,73973
254832799,2026-05-12,73720
15111821,2026-05-12,73685
44571718,2026-05-12,73591
468576060,2026-05-12,73452
1148788086,2026-05-12,73328
22670857,2026-05-12,73236
771302083,2026-05-12,73222
22067521,2026-05-12,73143
619859161,2026-05-12,73121
523379232,2026-05-12,72990
39464018,2026-05-12,72794
419347358,2026-05-12,72719
81598961,2026-05-12,72653
107111421,2026-05-12,72587
718741813,2026-05-12,72559
21872392,2026-05-12,72443
753490180,2026-05-12,72403
29207621,2026-05-12,72352
13233158,2026-05-12,72302
43441403,2026-05-12,72144
7691631,2026-05-12,71548
596892,2026-05-12,71518
77213120,2026-05-12,71228
23357588,2026-05-12,71214
21935031,2026-05-12,71198
1861458,2026-05-12,71180
646410686,2026-05-12,71161
115478820,2026-05-12,70959
231865705,2026-05-12,70943
3482588,2026-05-12,70849
616372661,2026-05-12,70616
377496562,2026-05-12,70403
163883279,2026-05-12,70250
44838949,2026-05-12,69978
237159,2026-05-12,69015
596115135,2026-05-12,68577
3638964,2026-05-12,68515
173228436,2026-05-12,68352
26689598,2026-05-12,68346
519859998,2026-05-12,68291
53809090,2026-05-12,67984
660551251,2026-05-12,67903
18408635,2026-05-12,67829
1031912724,2026-05-12,67666
323048702,2026-05-12,67427
8843683,2026-05-12,67404
979115477,2026-05-12,67019
290091948,2026-05-12,66593
147350463,2026-05-12,66387
9185792,2026-05-12,66329
620936652,2026-05-12,66209
843222,2026-05-12,66048
3678731,2026-05-12,65767
21737266,2026-05-12,65668
63477660,2026-05-12,65624
261787758,2026-05-12,65508
798201435,2026-05-12,65399
191529732,2026-05-12,65326
120538304,2026-05-12,65264
81975372,2026-05-12,64937
71948498,2026-05-12,64915
94911145,2026-05-12,64900
33263118,2026-05-12,64597
1170821064,2026-05-12,64491
33015583,2026-05-12,64060
725205304,2026-05-12,64046
51980455,2026-05-12,64011
6838921,2026-05-12,63995
53631945,2026-05-12,63630
666299222,2026-05-12,63483
571186647,2026-05-12,63309
808045485,2026-05-12,63300
42408804,2026-05-12,63125
557980,2026-05-12,63080
108761645,2026-05-12,63012
27574418,2026-05-12,62941
1334369,2026-05-12,62844
42489829,2026-05-12,62774
765083837,2026-05-12,62701
15019962,2026-05-12,62455
222751131,2026-05-12,62364
331107018,2026-05-12,61704
824874689,2026-05-12,61648
529502,2026-05-12,61624
1116260703,2026-05-12,61619
36535156,2026-05-12,61444
228016443,2026-05-12,61364
895508656,2026-05-12,61226
3955647,2026-05-12,61224
92443980,2026-05-12,61031
29261473,2026-05-12,60915
74627617,2026-05-12,60895
36502,2026-05-12,60891
3402537,2026-05-12,60844
128398636,2026-05-12,60809
3228505,2026-05-12,60800
67702184,2026-05-12,60383
1104332987,2026-05-12,60224
71995937,2026-05-12,60196
4311796,2026-05-12,60195
121898717,2026-05-12,60126
